,Unnamed: 0,Date,Weathercode,Max Temperature,Min Temperature,Mean Temperature,Sunrise,Sunset,Total Precipitation,Total Rain,Total Snow,Description
372,372,2019-12-24,73,34.3,25.7,29.2,08:48:00,18:04:00,0.256,0.004,1.766,Snow
373,373,2019-12-25,73,27.7,16.3,24.7,08:49:00,18:04:00,0.263,0.0,1.876,Snow
374,374,2019-12-28,71,16.9,9.5,12.0,08:50:00,18:06:00,0.0,0.0,0.28,Light Snow
375,375,2020-04-29,1,64.8,29.6,45.2,06:27:00,20:21:00,0.0,0.0,0.0,Mainly Sunny
376,376,2020-05-01,51,54.4,33.0,44.3,06:24:00,20:23:00,0.028,0.028,0.0,Light Drizzle
377,377,2020-05-02,51,57.7,33.6,45.8,06:23:00,20:24:00,0.072,0.072,0.0,Light Drizzle
378,378,2020-05-07,0,46.9,34.2,41.5,06:17:00,20:29:00,0.0,0.0,0.0,Sunny
379,379,2020-05-08,0,56.6,28.9,43.5,06:16:00,20:30:00,0.0,0.0,0.0,Sunny
380,380,2020-05-09,0,59.6,30.3,46.3,06:15:00,20:31:00,0.0,0.0,0.0,Sunny
381,381,2020-05-10,3,68.0,31.6,50.1,06:13:00,20:32:00,0.0,0.0,0.0,Cloudy
382,382,2020-05-11,51,68.1,41.3,54.9,06:12:00,20:33:00,0.044,0.044,0.0,Light Drizzle
383,383,2020-05-12,51,61.5,42.4,51.9,06:11:00,20:34:00,0.024,0.024,0.0,Light Drizzle
384,384,2020-05-13,51,51.3,40.5,46.2,06:10:00,20:35:00,0.056,0.056,0.0,Light Drizzle
385,385,2020-05-14,51,55.1,34.2,45.5,06:10:00,20:36:00,0.024,0.024,0.0,Light Drizzle
386,386,2020-05-15,51,53.9,39.5,46.4,06:09:00,20:37:00,0.012,0.012,0.0,Light Drizzle
387,387,2020-05-16,2,58.3,32.5,47.8,06:08:00,20:38:00,0.0,0.0,0.0,Partly Cloudy
388,388,2020-05-17,1,72.6,39.6,57.6,06:07:00,20:39:00,0.0,0.0,0.0,Mainly Sunny
389,389,2020-05-18,1,72.2,50.9,62.2,06:06:00,20:40:00,0.0,0.0,0.0,Mainly Sunny
390,390,2020-05-19,55,66.3,42.4,54.1,06:05:00,20:41:00,0.103,0.103,0.0,Heavy Drizzle
391,391,2020-05-20,53,49.7,36.5,44.0,06:04:00,20:42:00,0.092,0.092,0.0,Drizzle
392,392,2020-05-21,51,55.9,35.8,45.5,06:04:00,20:43:00,0.124,0.124,0.0,Light Drizzle
393,393,2020-05-22,51,59.7,38.7,48.6,06:03:00,20:44:00,0.024,0.024,0.0,Light Drizzle
394,394,2020-05-23,73,44.8,31.6,38.7,06:02:00,20:44:00,0.202,0.032,1.212,Snow
395,395,2020-05-24,51,48.9,29.9,40.9,06:01:00,20:45:00,0.012,0.012,0.0,Light Drizzle
396,396,2020-05-25,1,58.2,31.5,45.5,06:01:00,20:46:00,0.0,0.0,0.0,Mainly Sunny
397,397,2020-05-26,1,67.5,36.9,54.1,06:00:00,20:47:00,0.0,0.0,0.0,Mainly Sunny
398,398,2020-05-27,2,68.4,46.1,58.2,06:00:00,20:48:00,0.0,0.0,0.0,Partly Cloudy
399,399,2020-05-28,1,73.0,43.3,60.1,05:59:00,20:49:00,0.0,0.0,0.0,Mainly Sunny
400,400,2020-05-29,51,79.3,47.1,64.5,05:59:00,20:49:00,0.016,0.016,0.0,Light Drizzle
401,401,2020-05-30,61,79.8,51.2,64.3,05:58:00,20:50:00,0.095,0.095,0.0,Light Rain
402,402,2020-05-31,53,75.1,51.4,63.9,05:58:00,20:51:00,0.02,0.02,0.0,Drizzle
403,403,2020-06-01,2,77.1,51.8,65.6,05:57:00,20:52:00,0.0,0.0,0.0,Partly Cloudy
404,404,2020-06-02,2,73.4,50.4,63.6,05:57:00,20:52:00,0.0,0.0,0.0,Partly Cloudy
405,405,2020-06-03,53,75.0,49.0,63.3,05:56:00,20:53:00,0.028,0.028,0.0,Drizzle
406,406,2020-06-04,2,75.4,51.5,65.0,05:56:00,20:54:00,0.0,0.0,0.0,Partly Cloudy
407,407,2020-06-05,51,83.9,50.1,67.8,05:56:00,20:54:00,0.016,0.016,0.0,Light Drizzle
408,408,2020-06-06,61,66.8,46.4,57.9,05:56:00,20:55:00,0.452,0.452,0.0,Light Rain
409,409,2020-06-07,71,46.7,38.1,43.5,05:55:00,20:55:00,0.533,0.521,0.083,Light Snow
410,410,2020-06-08,73,43.7,32.7,38.4,05:55:00,20:56:00,0.292,0.18,0.83,Snow
411,411,2020-06-09,2,53.9,31.7,44.5,05:55:00,20:57:00,0.0,0.0,0.0,Partly Cloudy
412,412,2020-06-10,51,63.8,36.0,51.6,05:55:00,20:57:00,0.008,0.008,0.0,Light Drizzle
413,413,2020-06-11,1,73.2,39.7,58.0,05:55:00,20:58:00,0.0,0.0,0.0,Mainly Sunny
414,414,2020-06-12,2,79.3,46.1,63.9,05:55:00,20:58:00,0.0,0.0,0.0,Partly Cloudy
415,415,2020-06-13,3,70.0,53.0,60.9,05:55:00,20:59:00,0.0,0.0,0.0,Cloudy
416,416,2020-06-14,1,62.8,46.9,54.4,05:55:00,20:59:00,0.0,0.0,0.0,Mainly Sunny
417,417,2020-06-15,1,74.0,43.0,59.9,05:55:00,20:59:00,0.0,0.0,0.0,Mainly Sunny
418,418,2020-06-16,51,64.0,50.2,57.1,05:55:00,21:00:00,0.052,0.052,0.0,Light Drizzle
419,419,2020-06-17,61,51.3,39.9,46.0,05:55:00,21:00:00,0.328,0.328,0.0,Light Rain
420,420,2020-06-18,2,58.7,35.3,48.8,05:55:00,21:00:00,0.0,0.0,0.0,Partly Cloudy
421,421,2020-06-19,1,62.8,38.5,52.5,05:55:00,21:01:00,0.0,0.0,0.0,Mainly Sunny
422,422,2020-06-20,2,68.7,41.5,57.4,05:55:00,21:01:00,0.0,0.0,0.0,Partly Cloudy
423,423,2020-06-21,1,74.3,46.7,62.3,05:56:00,21:01:00,0.0,0.0,0.0,Mainly Sunny
424,424,2020-06-22,0,71.2,51.5,62.2,05:56:00,21:01:00,0.0,0.0,0.0,Sunny
425,425,2020-06-23,0,75.8,47.8,63.6,05:56:00,21:01:00,0.0,0.0,0.0,Sunny
426,426,2020-06-24,1,80.6,48.7,67.0,05:57:00,21:01:00,0.0,0.0,0.0,Mainly Sunny
427,427,2020-06-25,61,75.6,52.3,64.1,05:57:00,21:02:00,0.11,0.11,0.0,Light Rain
428,428,2020-06-26,2,75.8,49.6,63.5,05:57:00,21:02:00,0.0,0.0,0.0,Partly Cloudy
429,429,2020-06-27,3,79.5,49.4,66.6,05:58:00,21:02:00,0.0,0.0,0.0,Cloudy
430,430,2020-06-28,53,77.5,49.4,64.3,05:58:00,21:02:00,0.127,0.127,0.0,Drizzle
431,431,2020-06-29,71,52.1,38.2,44.9,05:59:00,21:01:00,0.38,0.368,0.084,Light Snow
432,432,2020-06-30,55,55.9,39.4,47.8,05:59:00,21:01:00,0.218,0.218,0.0,Heavy Drizzle
433,433,2020-07-01,2,71.5,40.5,57.3,06:00:00,21:01:00,0.0,0.0,0.0,Partly Cloudy
434,434,2020-07-02,1,74.3,50.7,63.1,06:00:00,21:01:00,0.0,0.0,0.0,Mainly Sunny
435,435,2020-07-03,1,78.6,51.9,66.3,06:01:00,21:01:00,0.0,0.0,0.0,Mainly Sunny
436,436,2020-07-04,0,80.2,53.8,68.2,06:01:00,21:01:00,0.0,0.0,0.0,Sunny
437,437,2020-07-05,2,79.3,51.5,66.8,06:02:00,21:00:00,0.0,0.0,0.0,Partly Cloudy
438,438,2020-07-06,1,83.1,50.3,68.7,06:02:00,21:00:00,0.0,0.0,0.0,Mainly Sunny
439,439,2020-07-07,1,76.8,59.2,68.7,06:03:00,21:00:00,0.0,0.0,0.0,Mainly Sunny
440,440,2020-07-08,0,75.7,50.8,64.8,06:04:00,21:00:00,0.0,0.0,0.0,Sunny
441,441,2020-07-09,0,80.9,49.2,67.2,06:04:00,20:59:00,0.0,0.0,0.0,Sunny
442,442,2020-07-10,1,81.4,55.2,69.8,06:05:00,20:59:00,0.0,0.0,0.0,Mainly Sunny
443,443,2020-07-11,1,85.9,53.7,71.9,06:06:00,20:58:00,0.0,0.0,0.0,Mainly Sunny
444,444,2020-07-12,51,85.4,58.5,73.1,06:07:00,20:58:00,0.016,0.016,0.0,Light Drizzle
445,445,2020-07-13,2,80.6,57.5,70.0,06:07:00,20:57:00,0.0,0.0,0.0,Partly Cloudy
446,446,2020-07-14,1,77.5,54.4,67.2,06:08:00,20:57:00,0.0,0.0,0.0,Mainly Sunny
447,447,2020-07-15,0,79.5,51.2,67.2,06:09:00,20:56:00,0.0,0.0,0.0,Sunny
448,448,2020-07-16,2,84.6,52.3,70.5,06:10:00,20:55:00,0.0,0.0,0.0,Partly Cloudy
449,449,2020-07-17,2,85.8,57.7,73.8,06:10:00,20:55:00,0.0,0.0,0.0,Partly Cloudy
450,450,2020-07-18,1,83.4,58.7,73.0,06:11:00,20:54:00,0.0,0.0,0.0,Mainly Sunny
451,451,2020-07-19,51,82.9,55.6,71.2,06:12:00,20:53:00,0.008,0.008,0.0,Light Drizzle
452,452,2020-07-20,1,82.3,55.0,70.6,06:13:00,20:53:00,0.0,0.0,0.0,Mainly Sunny
453,453,2020-07-21,1,84.0,53.7,70.9,06:14:00,20:52:00,0.0,0.0,0.0,Mainly Sunny
454,454,2020-07-22,53,75.3,61.3,65.9,06:15:00,20:51:00,0.06,0.06,0.0,Drizzle
455,455,2020-07-23,61,80.3,54.1,67.6,06:16:00,20:50:00,0.107,0.107,0.0,Light Rain
456,456,2020-07-24,51,77.6,54.0,67.3,06:17:00,20:49:00,0.004,0.004,0.0,Light Drizzle
457,457,2020-07-25,1,80.2,53.8,68.2,06:18:00,20:48:00,0.0,0.0,0.0,Mainly Sunny
458,458,2020-07-26,2,82.3,53.8,69.5,06:18:00,20:47:00,0.0,0.0,0.0,Partly Cloudy
459,459,2020-07-27,3,85.2,55.0,71.5,06:19:00,20:47:00,0.0,0.0,0.0,Cloudy
460,460,2020-07-28,53,78.8,56.3,68.0,06:20:00,20:46:00,0.035,0.035,0.0,Drizzle
461,461,2020-07-29,0,80.8,53.3,69.0,06:21:00,20:45:00,0.0,0.0,0.0,Sunny
462,462,2020-07-30,1,88.0,54.5,72.8,06:22:00,20:44:00,0.0,0.0,0.0,Mainly Sunny
463,463,2020-07-31,2,89.6,56.0,74.7,06:23:00,20:42:00,0.0,0.0,0.0,Partly Cloudy
464,464,2020-08-01,2,90.1,57.6,75.8,06:24:00,20:41:00,0.0,0.0,0.0,Partly Cloudy
465,465,2020-08-02,1,90.7,58.6,76.4,06:25:00,20:40:00,0.0,0.0,0.0,Mainly Sunny
466,466,2020-08-03,0,87.4,60.4,74.6,06:26:00,20:39:00,0.0,0.0,0.0,Sunny
467,467,2020-08-04,1,83.6,56.5,72.1,06:27:00,20:38:00,0.0,0.0,0.0,Mainly Sunny
468,468,2020-08-05,2,86.1,56.1,72.9,06:28:00,20:37:00,0.0,0.0,0.0,Partly Cloudy
469,469,2020-08-06,0,82.9,60.8,72.6,06:29:00,20:36:00,0.0,0.0,0.0,Sunny
470,470,2020-08-07,0,80.9,57.3,70.0,06:30:00,20:34:00,0.0,0.0,0.0,Sunny
471,471,2020-08-08,1,82.7,52.4,69.2,06:31:00,20:33:00,0.0,0.0,0.0,Mainly Sunny
472,472,2020-08-09,0,82.7,52.6,69.6,06:32:00,20:32:00,0.0,0.0,0.0,Sunny
473,473,2020-08-10,51,82.4,53.9,70.2,06:33:00,20:31:00,0.004,0.004,0.0,Light Drizzle
474,474,2020-08-11,3,82.0,55.2,69.4,06:34:00,20:29:00,0.0,0.0,0.0,Cloudy
475,475,2020-08-12,51,79.5,53.9,68.7,06:35:00,20:28:00,0.004,0.004,0.0,Light Drizzle
476,476,2020-08-13,0,82.3,52.8,69.3,06:36:00,20:27:00,0.0,0.0,0.0,Sunny
477,477,2020-08-14,0,79.7,57.1,69.8,06:37:00,20:25:00,0.0,0.0,0.0,Sunny
478,478,2020-08-15,0,83.5,52.5,69.8,06:38:00,20:24:00,0.0,0.0,0.0,Sunny
479,479,2020-08-16,0,87.6,54.0,72.5,06:39:00,20:22:00,0.0,0.0,0.0,Sunny
480,480,2020-08-17,0,90.5,55.4,75.0,06:40:00,20:21:00,0.0,0.0,0.0,Sunny
481,481,2020-08-18,53,88.2,57.7,75.2,06:41:00,20:20:00,0.02,0.02,0.0,Drizzle
482,482,2020-08-19,51,88.1,59.8,74.4,06:42:00,20:18:00,0.02,0.02,0.0,Light Drizzle
483,483,2020-08-20,51,84.2,60.8,72.4,06:43:00,20:17:00,0.012,0.012,0.0,Light Drizzle
484,484,2020-08-21,0,86.4,55.7,72.7,06:44:00,20:15:00,0.0,0.0,0.0,Sunny
485,485,2020-08-22,2,87.9,56.5,73.2,06:45:00,20:14:00,0.0,0.0,0.0,Partly Cloudy
486,486,2020-08-23,53,83.4,61.2,72.9,06:46:00,20:12:00,0.043,0.043,0.0,Drizzle
487,487,2020-08-24,2,85.0,60.2,72.3,06:46:00,20:11:00,0.0,0.0,0.0,Partly Cloudy
488,488,2020-08-25,1,85.5,58.7,73.0,06:47:00,20:09:00,0.0,0.0,0.0,Mainly Sunny
489,489,2020-08-26,2,84.7,59.0,73.0,06:48:00,20:08:00,0.0,0.0,0.0,Partly Cloudy
490,490,2020-08-27,2,82.9,63.4,72.5,06:49:00,20:06:00,0.0,0.0,0.0,Partly Cloudy
491,491,2020-08-28,1,81.8,55.4,69.4,06:50:00,20:04:00,0.0,0.0,0.0,Mainly Sunny
492,492,2020-08-29,51,79.7,57.7,68.4,06:51:00,20:03:00,0.008,0.008,0.0,Light Drizzle
493,493,2020-08-30,1,76.5,56.9,66.7,06:52:00,20:01:00,0.0,0.0,0.0,Mainly Sunny
494,494,2020-08-31,3,66.4,51.5,59.1,06:53:00,20:00:00,0.0,0.0,0.0,Cloudy
495,495,2020-09-01,0,63.4,44.0,54.1,06:54:00,19:58:00,0.0,0.0,0.0,Sunny
496,496,2020-09-02,1,75.2,45.3,61.0,06:55:00,19:56:00,0.0,0.0,0.0,Mainly Sunny
497,497,2020-09-03,0,79.5,50.5,65.5,06:56:00,19:55:00,0.0,0.0,0.0,Sunny
498,498,2020-09-04,0,84.7,50.7,68.5,06:57:00,19:53:00,0.0,0.0,0.0,Sunny
499,499,2020-09-05,0,88.1,52.2,71.5,06:58:00,19:51:00,0.0,0.0,0.0,Sunny
500,500,2020-09-06,0,85.1,54.9,71.3,06:59:00,19:50:00,0.0,0.0,0.0,Sunny
501,501,2020-09-07,51,78.0,61.0,71.3,07:00:00,19:48:00,0.008,0.008,0.0,Light Drizzle
502,502,2020-09-08,73,55.9,34.3,39.2,07:01:00,19:46:00,0.335,0.268,0.666,Snow
503,503,2020-09-09,2,53.2,30.7,41.0,07:02:00,19:45:00,0.0,0.0,0.0,Partly Cloudy
504,504,2020-09-10,1,60.2,35.2,47.2,07:03:00,19:43:00,0.0,0.0,0.0,Mainly Sunny
505,505,2020-09-11,0,66.5,38.9,53.0,07:04:00,19:42:00,0.0,0.0,0.0,Sunny
506,506,2020-09-12,0,73.2,42.0,58.2,07:05:00,19:40:00,0.0,0.0,0.0,Sunny
507,507,2020-09-13,0,76.8,43.0,60.7,07:06:00,19:38:00,0.0,0.0,0.0,Sunny
508,508,2020-09-14,0,78.4,46.4,62.9,07:07:00,19:37:00,0.0,0.0,0.0,Sunny
509,509,2020-09-15,0,78.0,45.6,62.8,07:08:00,19:35:00,0.0,0.0,0.0,Sunny
510,510,2020-09-16,0,78.7,46.7,63.3,07:09:00,19:33:00,0.0,0.0,0.0,Sunny
511,511,2020-09-17,2,80.3,46.9,64.6,07:10:00,19:31:00,0.0,0.0,0.0,Partly Cloudy
512,512,2020-09-18,3,76.7,50.5,64.4,07:11:00,19:30:00,0.0,0.0,0.0,Cloudy
513,513,2020-09-19,51,65.4,52.4,58.4,07:12:00,19:28:00,0.064,0.064,0.0,Light Drizzle
514,514,2020-09-20,0,67.1,41.9,55.0,07:13:00,19:26:00,0.0,0.0,0.0,Sunny
515,515,2020-09-21,1,74.9,44.2,60.2,07:14:00,19:25:00,0.0,0.0,0.0,Mainly Sunny
516,516,2020-09-22,53,74.4,53.3,62.9,07:15:00,19:23:00,0.035,0.035,0.0,Drizzle
517,517,2020-09-23,1,73.9,49.4,61.9,07:16:00,19:21:00,0.0,0.0,0.0,Mainly Sunny
518,518,2020-09-24,1,77.2,50.6,63.3,07:17:00,19:19:00,0.0,0.0,0.0,Mainly Sunny
519,519,2020-09-25,1,72.1,48.9,62.1,07:18:00,19:18:00,0.0,0.0,0.0,Mainly Sunny
520,520,2020-09-26,1,63.8,51.5,58.0,07:19:00,19:16:00,0.0,0.0,0.0,Mainly Sunny
521,521,2020-09-27,1,56.2,41.5,49.0,07:20:00,19:14:00,0.0,0.0,0.0,Mainly Sunny
522,522,2020-09-28,1,61.5,35.6,48.6,07:21:00,19:13:00,0.0,0.0,0.0,Mainly Sunny
523,523,2020-09-29,0,67.9,37.4,52.7,07:22:00,19:11:00,0.0,0.0,0.0,Sunny
524,524,2020-09-30,0,70.9,39.8,55.2,07:23:00,19:10:00,0.0,0.0,0.0,Sunny
525,525,2020-10-01,0,72.8,41.0,56.4,07:24:00,19:08:00,0.0,0.0,0.0,Sunny
526,526,2020-10-02,2,67.9,44.3,55.9,07:25:00,19:06:00,0.0,0.0,0.0,Partly Cloudy
527,527,2020-10-03,0,69.7,42.9,56.2,07:26:00,19:05:00,0.0,0.0,0.0,Sunny
528,528,2020-10-04,0,70.3,42.0,56.4,07:27:00,19:03:00,0.0,0.0,0.0,Sunny
529,529,2020-10-05,1,70.0,43.6,56.7,07:28:00,19:01:00,0.0,0.0,0.0,Mainly Sunny
530,530,2020-10-06,0,70.7,40.5,55.8,07:29:00,19:00:00,0.0,0.0,0.0,Sunny
531,531,2020-10-07,1,74.2,38.8,56.5,07:30:00,18:58:00,0.0,0.0,0.0,Mainly Sunny
532,532,2020-10-08,1,72.9,45.2,58.5,07:31:00,18:56:00,0.0,0.0,0.0,Mainly Sunny
533,533,2020-10-09,2,70.3,47.9,58.7,07:32:00,18:55:00,0.0,0.0,0.0,Partly Cloudy
534,534,2020-10-10,3,69.9,46.5,58.1,07:33:00,18:53:00,0.0,0.0,0.0,Cloudy
535,535,2020-10-11,61,55.9,38.1,43.8,07:34:00,18:52:00,0.355,0.355,0.0,Light Rain
536,536,2020-10-12,0,58.5,35.8,46.5,07:35:00,18:50:00,0.0,0.0,0.0,Sunny
537,537,2020-10-13,1,64.2,39.0,51.8,07:36:00,18:49:00,0.0,0.0,0.0,Mainly Sunny
538,538,2020-10-14,51,52.9,40.6,48.7,07:37:00,18:47:00,0.012,0.012,0.0,Light Drizzle
539,539,2020-10-15,1,46.0,34.1,39.6,07:39:00,18:45:00,0.0,0.0,0.0,Mainly Sunny
540,540,2020-10-16,0,54.5,30.6,42.0,07:40:00,18:44:00,0.0,0.0,0.0,Sunny
541,541,2020-10-17,1,58.8,37.8,47.9,07:41:00,18:42:00,0.0,0.0,0.0,Mainly Sunny
542,542,2020-10-18,2,58.9,40.3,49.8,07:42:00,18:41:00,0.0,0.0,0.0,Partly Cloudy
543,543,2020-10-19,2,59.2,43.0,51.2,07:43:00,18:40:00,0.0,0.0,0.0,Partly Cloudy
544,544,2020-10-20,1,57.9,42.4,49.9,07:44:00,18:38:00,0.0,0.0,0.0,Mainly Sunny
545,545,2020-10-21,1,60.7,40.5,49.8,07:45:00,18:37:00,0.0,0.0,0.0,Mainly Sunny
546,546,2020-10-22,1,46.2,32.7,38.4,07:46:00,18:35:00,0.0,0.0,0.0,Mainly Sunny
547,547,2020-10-23,3,42.2,28.2,34.9,07:47:00,18:34:00,0.0,0.0,0.0,Cloudy
548,548,2020-10-24,1,53.2,30.6,40.8,07:48:00,18:33:00,0.0,0.0,0.0,Mainly Sunny
549,549,2020-10-25,73,39.6,17.8,28.7,07:50:00,18:31:00,0.148,0.0,1.132,Snow
550,550,2020-10-26,0,29.8,11.5,20.6,07:51:00,18:30:00,0.0,0.0,0.0,Sunny
551,551,2020-10-27,1,38.3,20.0,28.0,07:52:00,18:29:00,0.0,0.0,0.0,Mainly Sunny
552,552,2020-10-28,0,46.7,25.4,34.0,07:53:00,18:27:00,0.0,0.0,0.0,Sunny
553,553,2020-10-29,0,52.3,28.4,38.3,07:54:00,18:26:00,0.0,0.0,0.0,Sunny
554,554,2020-10-30,0,55.3,28.4,40.7,07:55:00,18:25:00,0.0,0.0,0.0,Sunny
555,555,2020-10-31,0,52.3,34.8,43.6,07:57:00,18:23:00,0.0,0.0,0.0,Sunny
556,556,2020-11-01,0,59.0,29.4,42.4,07:58:00,18:22:00,0.0,0.0,0.0,Sunny
557,557,2020-11-02,0,62.0,30.4,44.4,07:59:00,18:21:00,0.0,0.0,0.0,Sunny
558,558,2020-11-04,0,60.8,36.3,47.3,08:01:00,18:19:00,0.0,0.0,0.0,Sunny
559,559,2020-11-06,3,63.5,39.6,49.9,08:04:00,18:17:00,0.0,0.0,0.0,Cloudy
560,560,2020-11-07,73,55.0,34.2,46.0,08:05:00,18:15:00,0.446,0.355,0.662,Snow
